subject,trial,first.correct.trial.item,trials.since.1st.correct,reversions,item,strategy,is.alg,is.ret,RT,logRT,pred.logRT.ps,pred.RT.ps,pred.logRT.de,pred.RT.de
19,16,12,5,FALSE,1,2,0,1,1187,7.079184394609668,7.096539059972231,1207.7797793005504,7.113048957297308,1227.8856153964168
19,17,12,6,FALSE,1,2,0,1,565,6.336825731146441,7.081155698524018,1189.342245626815,7.090823004106878,1200.895736140354
19,18,12,7,FALSE,1,2,0,1,1139,7.037905963447182,7.066651879554741,1172.216733875092,7.071021984241344,1177.3506534299165
19,19,12,8,FALSE,1,2,0,1,1797,7.493873886783559,7.052932443748287,1156.2443978917318,7.05284647157594,1156.1449973219833
19,20,12,9,FALSE,1,2,0,1,1195,7.085901464365611,7.0399168856500864,1141.2927448822843,7.035918304144625,1136.7383045390218
19,21,12,10,FALSE,1,2,0,1,830,6.721425700790643,7.027536491215485,1127.2501960449017,7.020023254999291,1118.812635431009
19,22,12,11,FALSE,1,2,0,1,1030,6.937314081223682,7.015732141866223,1114.0219698328356,7.0050213056250525,1102.15353683005
19,23,12,12,FALSE,1,2,0,1,1049,6.955592608396297,7.004452607080706,1101.5269219123925,6.990810855158435,1086.6021960653836
19,25,12,14,FALSE,1,2,0,1,1140,7.038783541388542,6.983294711327941,1078.4657533141267,6.964462143543907,1058.3455263404328
19,26,12,15,FALSE,1,2,0,1,781,6.660575149839686,6.9733425435681085,1067.7859131435803,6.952204570408772,1045.4519619888022
19,27,12,16,FALSE,1,2,0,1,945,6.851184927493743,6.96376602021606,1057.609043701738,6.940492970440737,1033.2794656609062
19,2,25,-22,FALSE,7,1,1,0,10499,9.259035293514941,8.888941338513503,7251.338405844482,8.966368985367824,7835.100528221217
19,3,25,-21,FALSE,7,1,1,0,10234,9.233470789365038,8.888941338513503,7251.338405844482,8.96634967702513,7834.94924687568
19,4,25,-20,FALSE,7,1,1,0,10382,9.247828816387175,8.888941338513503,7251.338405844482,8.966323620229634,7834.745095865202
19,5,25,-19,FALSE,7,1,1,0,8015,8.989070065043654,8.888941338513503,7251.338405844482,8.966289354357546,7834.476636091434
19,6,25,-18,FALSE,7,1,1,0,7871,8.97094039814245,8.888941338513503,7251.338405844482,8.966244707526279,7834.126859343269
19,7,25,-17,FALSE,7,1,1,0,8451,9.042040056544483,8.888941338513503,7251.338405844482,8.966186559895853,7833.6713366738495
19,8,25,-16,FALSE,7,1,1,0,7203,8.882252884889363,8.888941338513503,7251.338405844482,8.96611043888452,7833.075052384425
19,9,25,-15,FALSE,7,1,1,0,7723,8.951958168569265,8.888941338513503,7251.338405844482,8.966009869713897,7832.287326134129
19,10,25,-14,FALSE,7,1,1,0,6646,8.801770448914539,8.888941338513503,7251.338405844482,8.965875332862673,7831.233665739054
19,11,25,-13,FALSE,7,1,1,0,6692,8.808668062106715,8.888941338513503,7251.338405844482,8.965692564424797,7829.802494185807
19,12,25,-12,FALSE,7,1,1,0,6950,8.846496938558838,8.888941338513503,7251.338405844482,8.965439730199456,7827.823102377158
19,13,25,-11,FALSE,7,1,1,0,6367,8.758883680017025,8.888941338513503,7251.338405844482,8.96508262893655,7825.02827590922
19,14,25,-10,FALSE,7,1,1,0,7211,8.88336291691676,8.888941338513503,7251.338405844482,8.964566376924367,7820.989631885142
19,15,25,-9,FALSE,7,1,1,0,6540,8.785692444451245,8.888941338513503,7251.338405844482,8.963800674205187,7815.003370997928
19,16,25,-8,FALSE,7,1,1,0,7015,8.855805992536562,8.888941338513503,7251.338405844482,8.962633077252349,7805.883921832093
19,17,25,-7,FALSE,7,1,1,0,6227,8.736649954872451,8.888941338513503,7251.338405844482,8.960799236120131,7791.582288292843
19,18,25,-6,FALSE,7,1,1,0,7314,8.897545598709327,8.888941338513503,7251.338405844482,8.957827480211225,7768.461978561673
19,19,25,-5,FALSE,7,1,1,0,8617,9.061492275239766,8.888941338513503,7251.338405844482,8.952849635902627,7729.887871915811
19,20,25,-4,FALSE,7,1,1,0,7246,8.888204871455022,8.888941338513503,7251.338405844482,8.9442113238723,7663.4022636651325
19,21,25,-3,FALSE,7,1,1,0,5789,8.663714844079005,8.888941338513503,7251.338405844482,8.928635443756146,7544.962822513012
19,22,25,-2,FALSE,7,1,1,0,4890,8.494947582468917,8.888941338513503,7251.338405844482,8.899363474093452,7327.308033067465
19,23,25,-1,FALSE,7,1,1,0,5248,8.565602330623925,8.888941338513503,7251.338405844482,8.84205649387445,6919.207326621237
19,24,25,0,FALSE,7,1,1,0,7892,8.973604867142505,8.888941338513503,7251.338405844482,8.727445978641056,6169.949787150132
